@relation 'generators.SineGenerator -s -b'

@attribute att1 numeric
@attribute att2 numeric
@attribute class {0,1}

@data
0.7500807963463558,0.735381435032194,0
0.02146507707260803,0.015261676529043422,1
0.3224074711469417,0.4051135834802678,0
0.8891842750511578,0.08573127988587714,1
0.22300864387756525,0.8150759410455004,0
0.772555685549214,9.95381817890939E-4,1
0.3049286573792268,0.6834344037017691,0
0.9194077869150331,0.5174700314112972,1
0.9061318766110233,0.9925643331282133,0
0.3413772281771714,0.24893278938823626,1
0.10909085916391859,0.8808215917589302,0
0.6047801796917346,0.15537147322430533,1
0.29353547720936535,0.9159096309981797,0
0.8812059244388558,0.45576774899482253,1
0.06817061742519714,0.37491699221360086,0
0.8057166510696657,0.40828500058035133,1
0.8083389456915101,0.8107067955316785,0
0.41459946245331836,0.3905430999594438,1
0.6209528392418442,0.9235131086592562,0
0.49100167244043347,0.1841958865466078,1
0.24095880208450438,0.35615207529310144,0
0.8788100753629793,0.7290796237885432,1
0.07966761032352643,0.5268718247189043,0
0.4973123201146864,0.4169633407148966,1
0.2814892633055254,0.6650947792943184,0
0.8933993016835335,0.022039010972733974,1
0.5458002950322696,0.9876296472728348,0
0.4625002621546105,0.04842785434487629,1
0.08226813625141904,0.2682266559326668,0
0.8825723340645395,0.11252397082820831,1
0.10617217433912984,0.5863720824353462,0
0.6661071048274636,0.3942008008876473,1
0.8883945299169912,0.7853491345558532,0
0.7769916443783106,0.2949689975004094,1
0.7007556822857084,0.8238496151794437,0
0.8855289771522888,0.3401214149902553,1
0.4216990377840325,0.5405582004820201,0
0.5701843304319989,0.534932737560982,1
0.19870570919734765,0.2252073102912735,0
0.14625293402401163,0.0373943413517126,1
0.8132332010791268,0.8634891596702506,0
0.556871711659109,0.17795881090971577,1
0.08543806726217196,0.09343059879326743,0
0.8405523321486095,0.0980277732690108,1
0.25614054734913416,0.5442439841001951,0
0.8871426931430314,0.7122782132375969,1
0.3576977869088358,0.4431665113162493,0
0.9132358814238092,0.6865135839259265,1
0.8507238283864402,0.9016384010301045,0
0.9913547961732594,0.8191524736606627,1
0.5070950708167609,0.4978161061133114,0
0.9484758590352939,0.5139484427018346,1
0.7063166776686941,0.9307135155181416,0
0.8510700420558219,0.19561282999915341,1
0.3507084159763525,0.4668981521008507,0
0.6728992700802868,0.5536730095955746,1
0.556050611408306,0.9676178957159745,0
0.8594467380501988,0.43856221644466764,1
0.38460739124825694,0.9245998709952563,0
0.6013533564092693,0.23673403218087685,1
0.24717528577516712,0.7638496407841562,0
0.5316336663798061,0.03210407739443977,1
0.24937425185800677,0.9097638374742781,0
0.3206670820254668,0.27101164382159415,1
0.7328206219995316,0.8209837252346645,0
0.8689507000430475,0.2170217620810122,1
0.47252097534950044,0.5444896220120757,0
0.4211525800928654,0.03700430852553216,1
0.3603837049906031,0.6807735040492312,0
0.8114829304492889,0.07227854315393512,1
0.6862754566244685,0.7116359845644592,0
0.418550869190333,0.17206113647848398,1
0.0316730698548735,0.7998026335504064,0
0.5420610061757345,0.4689321942841932,1
0.4649686565326999,0.7006783073841014,0
0.28309342530467296,0.1022984979341427,1
0.20139018862311675,0.40170609340499974,0
0.2541306640064981,0.06862689505670161,1
0.31439940020572243,0.8447230682162006,0
0.8131524740033867,0.23875803905126902,1
0.20087709244676888,0.9422401817388959,0
0.5310692555613024,0.4984475550882428,1
0.7212978048919518,0.9828671922466502,0
0.9816584132962684,0.46160475501420195,1
0.40271149904224846,0.6954357585708649,0
0.7728555551828109,0.5279715957736162,1
0.01421598997859097,0.04151379649942499,0
0.9220921598853634,0.7723742665357931,1
0.9732111086822426,0.9191064553468233,0
0.3643853367464037,0.04871266910241123,1
0.9597870956959335,0.9708967897855579,0
0.36984225092170875,0.1778390283768424,1
0.6353316162711813,0.6695928338697171,0
0.7459778776596683,0.06470541543124309,1
0.4420940649450379,0.7883782082299855,0
0.706260157207207,0.5675991777995403,1
0.7513805910441416,0.9093235617610474,0
0.7340959959762842,0.4994889885596909,1
0.3295574541403623,0.3675447917186835,0
0.5907358400269184,0.16378140561815613,1
0.5614981692740141,0.6071155425573166,0
0.8710630122955574,0.4620719719834778,1
0.08265966634869726,0.13946693801173382,0
0.3915608854828425,0.12084206676048659,1
0.8132282569485395,0.9739238511903953,0
0.540957552308791,0.01550947436492145,1
0.3055450027156784,0.5953335637267925,0
0.840526456324917,0.7287945777121554,1
0.5189311860111687,0.5205574445082392,0
0.5647953401803094,0.4183109379990013,1
0.3870406011837011,0.540735807650671,0
0.44208605140151724,0.2549057499792128,1
0.37599207535203505,0.47399023408232577,0
0.8385564284897926,0.017917428353316,1
0.16281248072412402,0.8671325031219786,0
0.7288268268740186,0.34145741264047813,1
0.3148269358924747,0.4274172005964677,0
0.3088381911625002,0.021467981491453236,1
0.11403848489761836,0.6439323812960274,0
0.8403824495796667,0.07676363951647969,1
0.7550735635347198,0.75164918500697,0
0.06714363315753857,3.396026416768727E-4,1
0.14545109442064552,0.8295027140954306,0
0.6488006748436419,0.5451803323292407,1
0.28564094082207736,0.860078215019072,0
0.9377261356341068,0.6432479750702129,1
0.06963045745527152,0.10503060794455621,0
0.6678030205608031,0.40915026280651334,1
0.6596949089372481,0.7698787694281058,0
0.9444106678442074,0.5947244776871687,1
0.026221274648820958,0.9601186152127041,0
0.5785033284361059,0.05111119283250842,1
0.2152270450474426,0.48120505278945436,0
0.9412121279543926,0.5416981845913398,1
0.134383260156979,0.7140293300993275,0
0.6952693014874796,0.19575767406219113,1
0.4217020480443502,0.601063229549819,0
0.9769751836977346,0.2308728512915843,1
0.2104397251441038,0.47463347379592247,0
0.739414368105965,0.4408831044056787,1
0.7987986678824742,0.732114996962754,0
0.701651533385315,0.34029239806399214,1
0.38635588984532776,0.8784368051356579,0
0.6860693798748252,0.4316513142625017,1
0.18320014768366277,0.43190144488574633,0
0.3132828117061286,0.1323454284672324,1
0.2825880245346354,0.6456465398573297,0
0.7793648292273941,0.2621542125401837,1
0.05651406955289873,0.5895461865350541,0
0.3346141708053849,0.20827110262711446,1
0.05638623813496502,0.4345437620264101,0
0.718802094069175,0.572594293334709,1
0.4921177318228128,0.9953783475052717,0
0.6137408447833901,0.199411984633607,1
0.3214354921283511,0.5097035534543037,0
0.7014062592341703,0.4095958507912255,1
0.10294529566238664,0.30165139235213034,0
0.9938563217659809,0.0293058527610921,1
0.16336158293992098,0.6050030536980497,0
0.4151275319686225,0.2908512373772697,1
0.836478640638106,0.7651986490512851,0
0.892879945524022,0.029971916601155724,1
0.11478780019892543,0.8753648416397923,0
0.6036290088774289,0.3810911156437654,1
0.12444981037882341,0.4723670426182802,0
0.6423538525658986,0.45818289795538014,1
0.3398364724732622,0.6829233250507308,0
0.40001398945236244,0.07846109427113623,1
0.43294344064561807,0.928963644055004,0
0.7028297541212587,0.42017898139288934,1
0.10810993704331229,0.5737463993547468,0
0.22784164732942624,0.11430438193442127,1
0.15263186635200143,0.7360649404820323,0
0.3599954171289913,0.24122421835370345,1
0.5219402033510222,0.8580732388657939,0
0.5441105428878072,0.24002757334830915,1
0.12023911625544403,0.7708760171214587,0
0.21643287107780562,0.08791783363795214,1
0.05250707444964242,0.723009039753446,0
0.5345342564351472,0.25511267188342457,1
0.08819822571252567,0.43332525271777156,0
0.3629782036154898,0.21170223929210086,1
0.35110314865449277,0.3624732789603916,0
0.7387783179416717,0.31235128034386894,1
0.6870005482944738,0.8667083551321391,0
0.9983436295116225,0.36874948652933137,1
0.6650613630026081,0.7674255965249522,0
0.9097740967142148,0.02061361905969561,1
5.950447202851539E-4,0.029661813130623993,0
0.4078350528817225,0.3624259143750811,1
0.7282461492908081,0.883150739175327,0
0.6429395877368332,0.5813461360293224,1
0.27220854476443157,0.9519807105036108,0
0.5037375155623817,0.1676661596121356,1
0.06896586096851065,0.39711655713365346,0
0.7151181326025283,0.10425526233504634,1
0.3259464273277871,0.9660178100230875,0
0.9030994849369185,0.6041075041265148,1
0.5354396032614114,0.5288712386200372,0
0.36779622607090867,0.11061127920643354,1
0.4718220118350991,0.6591333008412785,0
0.14026022661963122,0.04887182247839572,1
0.09420788993585738,0.8497994993834536,0
0.6137153602475219,0.1522483580456777,1
0.341955984593063,0.8452400067276344,0
0.7586740253904887,0.5167916432290024,1
0.11387140707931898,0.5833556117419729,0
0.5270089072938274,0.19137401021181288,1
0.07027542735449666,0.8317398876827362,0
0.7478119253488151,0.428464491918241,1
0.05958863121543201,0.1370140862016641,0
0.8366571156777128,0.5190174664761631,1
0.6603865966126982,0.797744899507381,0
0.7333720230871819,0.20598613098383134,1
0.8084403829219338,0.8399362798723264,0
0.9024388676682327,0.6732526461900878,1
0.02489775770173608,0.08533714539193327,0
0.5300584947388131,0.4370247815320133,1
0.842853671742166,0.9090703347358136,0
0.9105817700199573,0.3647009561240362,1
0.49947991434967265,0.8189375628581855,0
0.990172747602149,0.2842972169103978,1
0.4657109803212556,0.840229090395526,0
0.9550491412745395,0.6863571101969181,1
0.5422756089483688,0.5875318426462908,0
0.5037813149442507,0.18857183182520543,1
0.027170922010979925,0.6815400199550237,0
0.26003586664475,0.03653643144894636,1
0.4254143039335313,0.9640679347301939,0
0.9263698338674442,0.7672892241475711,1
0.8352469563634886,0.8149531867384548,0
0.3400914292617617,0.2850590310074803,1
0.28328890816699903,0.9202021992616789,0
0.5469691473364825,0.3909789524049735,1
0.2410497980178974,0.8524472223314513,0
0.8363273724699851,0.5357375741741756,1
0.8419118948134552,0.8792532083824289,0
0.9181480657286298,0.38031858614820235,1
0.3904627149662667,0.4474946418288961,0
0.8570276551512448,0.5853571564965147,1
0.14751133528742588,0.9751039092091592,0
0.6429930895877725,0.43990197760710104,1
0.13466444438631808,0.8037961704771507,0
0.4803589296354033,0.08471330865970395,1
0.8534382785977771,0.9785556603499626,0
0.7999435604513747,0.37506130383763403,1
0.10312801339747446,0.15320299165545603,0
0.12897517662720637,0.024879423369835285,1
0.794597173765948,0.8336731772537118,0
0.91233797196558,0.07202099241051851,1
0.16112578556761203,0.8316302705725708,0
0.506363448193487,0.16076926015946458,1
0.5863757783590103,0.6982423085234588,0
0.27582196049144425,0.04364915834389238,1
0.44742830424985003,0.9293252093679887,0
0.1326578538393698,0.08624524843050363,1
0.18143564656981792,0.8756133809511844,0
0.8099332988570354,0.41853083059711704,1
0.4260270035881497,0.6954382394797439,0
0.607295870460382,0.1029140314640844,1
0.5385853194074112,0.9677975590053689,0
0.4138245639548839,0.3398430664384775,1
0.1771172873679081,0.761541439224663,0
0.34815791949002983,0.2535139545511377,1
0.7549798443257394,0.7926014909694838,0
0.5564308184997947,0.0094503238945024,1
0.8463297871311123,0.9948406880119351,0
0.5450953186788182,0.12232406868481838,1
0.38497564473393475,0.391680302977259,0
0.6564859435238617,0.29780406290848727,1
0.6908387930447814,0.9528074824628047,0
0.47395775143231733,0.1309968197852186,1
0.895394586302118,0.9246197985309533,0
0.8693563422772934,0.25042139629424354,1
0.23107290955425752,0.8143965060123403,0
0.9985551711207417,0.21367847288245445,1
0.14882337632561282,0.756675491887753,0
0.40193190037409543,0.031211032262477234,1
0.7864157933975461,0.8468149223855406,0
0.7929936999730723,0.6225649563253071,1
5.728018332133988E-4,0.9603552663934696,0
0.858591293977782,0.5824031591472573,1
0.21095249323083087,0.6907352252994882,0
0.6177913743021857,0.172081091432993,1
0.4084153079629329,0.5986723073884165,0
0.6294255009353856,0.14591913836524717,1
0.689089522851038,0.7803772992039949,0
0.35141343615557274,0.09739983980894673,1
0.5711935415416354,0.8531025913503495,0
0.3322147010270916,0.1943453668166858,1
0.21176502527061203,0.26936323666077555,0
0.805784544667583,0.14918800447117742,1
0.03506464763907924,0.6756025861084467,0
0.4792885581108103,0.0511149521471127,1
0.14816719022818325,0.7522352738876547,0
0.9320808146004591,0.4880509715915704,1
0.164768027016593,0.8777858721838615,0
0.7051572272359478,0.07654283824082675,1
0.07187474768407731,0.2491061255016711,0
0.18483170619301692,0.0580144922112249,1
0.02467754265751987,0.1786553450961147,0
0.6849918617844656,0.4669446220297898,1
0.12386255488340214,0.7116986687978313,0
0.9872611324494065,0.37452663598112435,1
0.11614770327503832,0.7363072983439543,0
0.6274815464096405,0.12853621483692845,1
0.6430238957680816,0.7721380446584241,0
0.9469424275300518,0.5112963034875643,1
0.30311200943138095,0.4157543881515732,0
0.8617985190340233,0.26258732417888575,1
0.17340225745217774,0.9474007988997497,0
0.42364786966091006,0.1912998835704679,1
0.660031771946582,0.858764861145468,0
0.940066545314557,0.7549768932333513,1
0.14806816424128555,0.6731748425575084,0
0.6165645005451774,0.5644457391260567,1
0.12815967322954136,0.9586805772980239,0
0.9707056441824291,0.7090612510271371,1
0.09932666525050482,0.5586952344289261,0
0.8325054595185998,0.35813460344217307,1
0.41034380895695866,0.7750269892627428,0
0.580925024070456,0.47066319400158907,1
0.01659706822385454,0.20468170164514132,0
0.6968841196280021,0.28162574856815903,1
0.08368714755169426,0.9566388102851294,0
0.0588306854484546,0.05335557577085992,1
0.2913921133405598,0.5015005571820406,0
0.7194274129636827,0.384699969919708,1
0.5736236808690784,0.9734210664265628,0
0.7528692895301703,0.09856658832544052,1
0.5042766380748024,0.595446225744267,0
0.43406635218347844,0.36798894040530594,1
0.6398192030502013,0.7023842681498362,0
0.4482402362399438,0.04414959890187897,1
0.33783100293316537,0.3527105970023128,0
0.6648797523281638,0.32381157459093013,1
0.3472492908342312,0.8391484269052549,0
0.40167233859686957,0.35656873805992295,1
0.11945131102208928,0.358731203360632,0
0.6037965136555482,0.18124131354963824,1
0.1472689155189555,0.7674634340391441,0
0.4580725416968826,0.38863768826511513,1
0.43233457940789133,0.8079791306472056,0
0.5422314349282775,0.04529817821389104,1
0.06717014676057143,0.5371862786231205,0
0.558298044946494,0.4060529835008624,1
0.18439495350604274,0.9508094450098178,0
0.7656806102254579,0.0705385324938883,1
0.059168681791914146,0.38645808661385495,0
0.21877611007029896,0.04891254700427994,1
0.28871064572575955,0.48187562984176036,0
0.7930192021783631,0.23529317594705712,1
0.3439595810977524,0.9431551803474063,0
0.8809157493583295,0.23072984402325059,1
0.44929784948533125,0.529776412658026,0
0.9270376192617185,0.07963152543558571,1
0.13664236577143796,0.7591534963443844,0
0.45266616606164545,0.32503723294928355,1
0.6374952019146829,0.754453376229435,0
0.48461170911031326,0.3849878233648689,1
0.3996333700962167,0.8289478946339425,0
0.9699454576664627,0.08804382135632338,1
0.23794380814551086,0.5202968892972247,0
0.8535617490856591,0.014543462633556437,1
0.7889387729528201,0.8566879815080785,0
0.5008578717777263,0.33396818334008627,1
0.10517822781533093,0.8208647965390525,0
0.938565626734308,0.08441869801858426,1
0.538461409073624,0.9331626261322583,0
0.5494327088567285,0.05874256430954672,1
0.22453250541387748,0.9286798723354065,0
0.9254306187749158,0.14709593728150316,1
0.18287598469670108,0.38273687775458287,0
0.7505686970719405,0.34968198402139106,1
0.7363741457262847,0.7843113708798766,0
0.9582050046228578,0.3784445556931696,1
0.23927093796062204,0.6149895143208286,0
0.8731549794652423,0.567041298772561,1
0.5041221406739762,0.5576322766265802,0
0.6002043509473745,0.013955672225441695,1
0.23845559998895294,0.9513445123428307,0
0.7822245782111362,0.2389003565783855,1
0.803545670590329,0.7717158253400277,0
0.7363674671695573,0.12071381814017368,1
0.01335603328949686,0.9984754463954096,0
0.6395836502339045,0.1159903206403351,1
0.09819793901749407,0.13493581709481517,0
0.584462383380756,0.4980402626001811,1
0.27553817140711345,0.9767342386521491,0
0.7391381156188656,0.12886112394682825,1
0.502080459452257,0.6152337465271316,0
0.7636328781538766,0.08348418218243947,1
0.09265670035946239,0.33413694388860016,0
0.7117299775900217,0.6464379405740568,1
0.05720140963116738,0.925749717084016,0
0.7316342919887592,0.19782915835960646,1
0.00330333143934336,0.33546513722741644,0
0.8378606633503602,0.15654871762300326,1
0.1643907041116166,0.2423571668298089,0
0.6933465868296115,0.1646669916209207,1
0.030266469952152764,0.2861637658869678,0
0.6584708435139216,0.3858710728396878,1
0.11001199883049562,0.5608608653412318,0
0.6859723410532215,0.5085249946019688,1
0.059015294752980174,0.6707157884300019,0
0.8043561922003952,0.6805456952291082,1
0.7323495063934008,0.6881173530152719,0
0.5664935744396936,0.28055296244736205,1
0.8685343820271912,0.9809963292959932,0
0.872876724054886,0.5011340197268033,1
